category_id;supplier_name;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
70306;"Настенный монтажный шкаф 12U эконом, акрил (UA-MGSWL126G)";Цвет;;Серый;Глубина;;600;Ширина;мм;600;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Шафа поставляється у двох кольорах: сірий і чорний, у розібраному вигляді та у картонній упаковці";"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"Кабельні вводи розташовані з трьох сторін: на верхній та нижній поверхні та два отвори на задній стінці. На металі є висічка для виламування отвору необхідного розміру. Можливе регулювання кабельного введення в трьох розмірах: 58x50, 116x50 та 174x50 мм";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;640х602х600 мм;Робоча глибина (мм);;560;Вес;г;"19,7 кг";Боковые стенки;;закриваються на замок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный настенный шкаф 15U эконом, акрил(UA-MGSWL155G)";Цвет;;Серый;Глубина;;500 мм;Ширина;мм;600 мм;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Шафа поставляється у двох кольорах: сірий і чорний, у розібраному вигляді та у картонній упаковці";"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"Кабельні вводи розташовані з трьох сторін: на верхній та нижній поверхні та два отвори на задній стінці. На металі є висічка для виламування отвору необхідного розміру. Можливе регулювання кабельного введення в трьох розмірах: 58x50, 116x50 та 174x50 мм";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;773х602х500 мм;Робоча глибина (мм);;460;Вес;г;20 кг;Боковые стенки;;закриваються на замок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Настенный шкаф 19 дюймов 12U, акрил (UA-MGSWA125B)";Цвет;;Черный;Глубина;;500 мм;Ширина;мм;600 мм;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки),";Інше;;"поставляється у розібраному вигляді, у картонній упаковці";"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;збоку;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;640х602х500 мм;Робоча глибина (мм);;460;Вес;г;"21,7 кг";Боковые стенки;;"съемные,закрываются на замок";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф телекоммуникационный настенный 15U, акрил (UA-MGSWA155B)";Цвет;;Черный;Глубина;;500;Ширина;мм;600;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки),";Інше;;"поставляється у розібраному вигляді, у картонній упаковці";"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;збоку;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;733х602х500 мм;Робоча глибина (мм);;460;Вес;г;"24,7 кг";Боковые стенки;;"знімні, закриваються на замок";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Кронштейн настенный 19"""" CMS 3U, 280-480мм (CMS-WB3U-480V-BK)";Цвет;;Черный;Глубина;;"280, 480";Ширина;мм;515;Комплектация;;"- елементи каркасу – 6 шт,<br>- комплект кріплення";Інше;;"Товщина металу, мм: 1,2";"Висота, U";;3;Конструкция;;19"";Розміри;;280-480х515х159 мм;Вес;г;"2,5 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф серверный напольный 33U 600x800 (33U600x800GL);Цвет;;Серый;Глубина;;800;Ширина;мм;600;Комплектация;;2 пари монтажних напрямних;Інше;;"Тип задньої панелі: суцільнометалева.<br>Зварні рами із сталі 1,5 мм.";"Висота, U";;33;Конструкция;;19"";Ввод кабеля;;"зверху, знизу";Максимальне навантаженя;;800 кг;Вентиляционные отверстия;;Можливість встановити 4 вентиляторні блоки;Двери;;Двері: Акрил.<br>Тип передніх дверей: Одностулкові двері;Розміри (ВxШxГ);;1560х600х880 мм;Робоча глибина (мм);;750;Бічні стінки;;Знімні;Опоры;;регульовані;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 9U, 600х350х477 акрил (UA-MGSWA935B)";Цвет;;Черный;Глубина;;350;Ширина;мм;600;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Шафа поставляється у двох кольорах: сірий і чорний, у розібраному вигляді та у картонній упаковці";"Висота, U";;9;Конструкция;;19"";Ввод кабеля;;"Кабельні вводи розташовані з трьох сторін: на верхній та нижній поверхні та два отвори на задній стінці. На металі є висічка для виламування отвору необхідного розміру. Можливе регулювання кабельного введення в трьох розмірах: 58x50, 116x50 та 174x50 мм";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;507х602х350 мм;Робоча глибина (мм);;310;Вес;г;"15,4 кг";Боковые стенки;;закриваються на замок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф серверный навесной 12U эконом, акрил (UA-MGSWL1235G)";Цвет;;Серый;Глубина;;350;Ширина;мм;600;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Шафа поставляється у двох кольорах: сірий і чорний, у розібраному вигляді та у картонній упаковці";"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"Кабельні вводи розташовані з трьох сторін: на верхній та нижній поверхні та два отвори на задній стінці. На металі є висічка для виламування отвору необхідного розміру. Можливе регулювання кабельного введення в трьох розмірах: 58x50, 116x50 та 174x50 мм";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;640х602х350 мм;Робоча глибина (мм);;310;Вес;г;"14,8 кг";Боковые стенки;;закриваються на замок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 18U, EServer 600х500х907 стекло, Серый (ES-Е1850G)";Цвет;;Серый;Глубина;;500;Ширина;мм;600;Комплектация;;"шафа, дві пари вертикальних напрямних (реків)";Інше;;шафа поставляється в розібраному вигляді. Здійснено підготовку під заземлення (у всіх частинах шафи встановлено болти під заземлення).;"Висота, U";;18;Конструкция;;19"";Ввод кабеля;;"на задній стінці, на верхній та нижній кришках";Максимальне навантаженя;;здатні витримувати навантаження до 80кг (рівень навантаження тестувався при кріпленні шафи анкерними бовтами 8х60 до бетонної стіни);Вентиляционные отверстия;;у верхній кришці шафи передбачено два місця для установки вентиляторів 120 мм.;Двери;;із загартованого скла;Розміри (ВxШxГ);;907х600х500 мм;Робоча глибина (мм);;435;Боковые стенки;;"знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф серверный напольный 19"""" 24U, 610х865 мм (Ш*Г), усиленный, черный (UA-MGSE2468MB)";Цвет;;Черный;Глубина;;865 мм;Ширина;мм;610 мм;Комплектация;;"каркас,<br>бічні панелі,<br>двері (передня та задня),<br>ніжки,<br>2 пари 19"""" напрямних (з маркуванням юнітів),<br>заглушки: 5 шт,<br>комплект заземлення,<br>комплект кріплення";Інше;;"Товщина металу: 1 – 2 мм,<br>Клас захисту від зовнішніх факторів: IP 20";"Висота, U";;24;Конструкция;;19"";Максимальне навантаженя;;450 кг;Вентиляционные отверстия;;перфорація на задніх дверях;Двери;;"Двері передні: гартоване скло та замок з поворотною ручкою,<br>Двері задні: суцільнометалеві з перфорацією типу """"зябра"""" і замком";Розміри (ВxШxГ);;1160х610х865 мм;Вес;г;74 кг;Боковые стенки;;знімні із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Настенный серверный шкаф 6U акрил (UA-MGSWA635B);Цвет;;Черный;Глубина;;350 мм;Ширина;мм;600 мм;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Шафа поставляється у двох кольорах: сірий і чорний, у розібраному вигляді та у картонній упаковці";"Висота, U";;6;Конструкция;;19"";Ввод кабеля;;"Кабельні вводи розташовані з трьох сторін: на верхній та нижній поверхні та два отвори на задній стінці. На металі є висічка для виламування отвору необхідного розміру. Можливе регулювання кабельного введення в трьох розмірах: 58x50, 116x50 та 174x50 мм";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;373х602х350 мм;Робоча глибина (мм);;310;Вес;г;"13,2 кг";Боковые стенки;;закриваються на замок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
